ID,y
1277,94.5447235107
1279,94.595451355
1281,94.9784011841
1282,94.5280151367
1283,112.705238342
1285,112.490074158
1286,94.3674240112
1289,112.33846283
1296,112.682449341
1299,94.5162353516
1301,94.7657241821
1306,94.6401748657
1307,94.4700622559
1308,94.4341812134
1313,112.351615906
1314,95.3967208862
1315,112.469200134
1316,94.7764816284
1317,112.351615906
1319,94.8294219971
1323,95.2301864624
1324,104.262123108
1325,94.37474823
1328,104.496994019
1329,94.809173584
1330,112.60974884
1331,94.6559066772
1332,104.586372375
1337,95.0020904541
1338,112.3852005
1339,93.4048919678
1340,113.463241577
1343,112.547019958
1347,104.260505676
1348,94.5295181274
1349,104.429588318
1352,94.595451355
1354,94.9345092773
1359,112.970115662
1360,95.294670105
1363,112.351615906
1364,95.9201889038
1365,104.216705322
1366,95.0444488525
1372,95.2849349976
1375,104.357223511
1376,93.9883956909
1378,93.4048919678
1379,112.434455872
1380,95.294670105
1381,104.192047119
1384,114.198226929
1387,94.5162353516
1388,112.415176392
1392,79.1387786865
1394,105.954788208
1395,95.0020904541
1396,112.351615906
1398,94.8920135498
1399,112.351615906
1400,94.790222168
1401,94.8207244873
1403,94.3042068481
1404,111.212860107
1406,112.351615906
1407,93.9883956909
1408,112.287132263
1410,79.067817688
1412,112.351615906
1413,95.2784194946
1415,95.3967208862
1420,112.287132263
1422,111.014518738
1423,110.570037842
1424,112.287132263
1425,95.3378753662
1426,79.067817688
1427,94.9345092773
1429,93.7614135742
1430,112.481910706
1431,94.8688583374
1432,104.192047119
1434,112.687576294
1437,94.3537597656
1438,104.37147522
1440,112.668876648
1441,112.622459412
1442,94.4700622559
1444,112.448478699
1445,95.3967208862
1446,104.718833923
1448,94.2640380859
1453,94.5359954834
1454,112.351615906
1455,94.4132156372
1456,111.628356934
1458,112.351615906
1459,94.4429092407
1461,94.679069519
1465,94.5162353516
1466,112.436828613
1469,95.2301864624
1472,94.5359954834
1474,94.0478515625
1477,112.807250977
1479,112.67539978
1482,94.6756591797
1483,78.5902099609
1487,95.3008651733
1488,112.67539978
1490,112.437133789
1492,112.324119568
1494,115.322998047
1496,104.401054382
1497,95.2406082153
1499,94.9939651489
1502,94.0093994141
1507,111.668357849
1508,94.595451355
1509,112.67539978
1511,94.688873291
1512,112.754310608
1513,114.574394226
1514,104.532241821
1518,112.377502441
1519,93.8308944702
1522,112.479011536
1524,79.2225723267
1527,94.4700622559
1529,94.1901626587
1532,103.888198853
1536,112.31804657
1537,115.448707581
1539,106.114280701
1542,112.400184631
1543,93.9883956909
1544,104.419670105
1545,79.2225723267
1550,93.9883956909
1551,112.317062378
1554,104.223220825
1556,104.38873291
1559,94.2460784912
1560,79.1207580566
1562,94.4738464355
1566,93.8308944702
1567,112.377502441
1569,103.916351318
1570,115.449890137
1571,112.413360596
1574,94.595451355
1578,104.718833923
1580,94.6401748657
1583,112.919822693
1584,94.595451355
1585,112.754310608
1586,95.3734741211
1587,112.552017212
1588,93.8308944702
1590,114.574394226
1592,103.540649414
1596,120.023147583
1598,111.942359924
1599,93.9883956909
1604,118.830055237
1606,103.440307617
1607,95.2784194946
1608,103.653045654
1609,115.131599426
1611,95.1039047241
1613,95.1053619385
1616,95.7050704956
1619,112.424118042
1620,93.8838348389
1621,112.236953735
1622,94.3976669312
1625,110.377372742
1627,115.131599426
1629,112.559501648
1634,94.4788742065
1636,94.5295181274
1638,103.97580719
1639,94.4700622559
1641,94.9345092773
1643,95.0020904541
1644,104.089027405
1645,115.322998047
1646,95.5557403564
1647,104.223220825
1648,94.4915847778
1652,94.6401748657
1653,112.558532715
1656,94.919342041
1658,93.9883956909
1659,112.60974884
1661,94.7722015381
1663,95.2784194946
1664,112.919822693
1665,94.4132156372
1666,104.38873291
1667,103.670303345
1668,79.0613021851
1669,103.557731628
1670,94.9426345825
1672,112.611473083
1674,116.477844238
1677,112.67539978
1678,93.9774398804
1679,112.377502441
1680,95.5109176636
1683,104.313446045
1686,104.873512268
1687,111.014518738
1689,112.807250977
1690,94.8294219971
1691,115.191055298
1692,113.299453735
1693,94.595451355
1695,93.9883956909
1696,94.5359954834
1697,112.60974884
1700,104.38873291
1701,95.4026947021
1702,112.552017212
1703,93.7714385986
1704,112.790168762
1706,95.7332229614
1707,112.449897766
1708,94.5510406494
1710,94.9410247803
1711,104.079475403
1713,104.148597717
1717,104.026535034
1719,104.718833923
1720,94.0478515625
1722,94.2519454956
1725,103.600105286
1726,94.5510406494
1727,106.008415222
1729,112.419876099
1730,94.6401748657
1731,112.397918701
1733,104.38873291
1734,94.3537597656
1735,111.014518738
1738,95.1053619385
1742,96.0776367188
1745,116.477844238
1747,95.4026947021
1749,94.4915847778
1751,94.5510406494
1752,79.2225723267
1753,103.455917358
1754,94.8994903564
1755,95.1378707886
1756,106.099182129
1758,112.70388031
1759,94.4132156372
1760,106.041885376
1761,112.843719482
1762,94.5447235107
1763,112.668899536
1764,95.9086761475
1766,94.4234313965
1768,94.4700622559
1769,78.4949111938
1771,112.837089539
1772,95.2406082153
1773,104.079475403
1774,95.2943649292
1775,112.717773438
1777,112.611473083
1779,94.4132156372
1780,106.041885376
1787,93.7714385986
1788,94.4765777588
1790,94.4915847778
1796,112.377502441
1801,93.6645965576
1803,94.3252868652
1807,112.31804657
1809,112.807250977
1812,94.0442199707
1813,112.377502441
1814,94.8453674316
1815,114.038604736
1816,95.1167449951
1818,93.2682495117
1820,94.219543457
1821,116.200904846
1822,95.2054138184
1825,94.0540237427
1826,104.079475403
1828,94.5510406494
1831,103.792884827
1836,111.99118042
1837,94.5295181274
1841,94.0478515625
1844,103.557731628
1848,93.9190368652
1851,106.114280701
1852,96.0607376099
1853,93.9774398804
1854,112.662864685
1856,95.8637084961
1859,112.807250977
1860,94.5510406494
1861,79.2225723267
1863,104.201049805
1865,94.5295181274
1866,106.173736572
1867,95.0020904541
1868,93.7069549561
1872,94.5295181274
1879,95.1695556641
1880,103.908966064
1882,94.4765777588
1885,104.313446045
1887,103.703468323
1888,94.8261871338
1890,112.407302856
1894,95.2459106445
1895,103.391433716
1896,94.502166748
1897,113.589515686
1900,112.538467407
1901,94.2460784912
1902,112.436653137
1905,93.2755737305
1906,112.177513123
1912,104.329277039
1915,94.4492263794
1916,103.916351318
1917,94.809173584
1918,104.020019531
1920,79.0820236206
1923,94.9346542358
1924,108.163345337
1925,94.4915847778
1930,115.131599426
1932,112.351615906
1933,94.9641189575
1934,112.552749634
1935,94.1055297852
1940,79.067817688
1941,94.0865936279
1942,112.56300354
1943,94.7469863892
1944,93.17943573
1945,111.519020081
1948,115.448707581
1949,94.8294219971
1952,95.1814498901
1954,94.595451355
1955,112.287132263
1958,94.6681518555
1959,79.0434799194
1960,112.668899536
1963,95.0648651123
1965,95.2263870239
1968,104.195877075
1969,95.9201889038
1971,95.0225067139
1972,112.413360596
1973,93.8308944702
1975,93.8308944702
1977,95.3217010498
1978,95.3507156372
1979,112.658317566
1981,93.8308944702
1982,112.631446838
1987,112.515548706
1988,93.8308944702
1993,96.0893096924
1997,94.3360290527
1999,94.4865570068
2001,95.1053619385
2002,116.200904846
2003,94.0898361206
2004,79.7697219849
2006,112.658317566
2007,94.3252410889
2009,106.041885376
2010,94.2519454956
2013,96.2313842773
2018,79.1452941895
2022,104.644638062
2024,112.198028564
2025,95.3967208862
2026,104.472610474
2030,106.041885376
2031,94.8400344849
2032,104.329277039
2033,94.4271011353
2035,93.868270874
2036,112.622459412
2037,93.9129562378
2040,95.2459106445
2043,114.942260742
2044,106.07774353
2046,104.089584351
2054,114.479896545
2055,95.0313415527
2056,106.041885376
2059,94.4429092407
2060,94.2460784912
2062,94.1851654053
2063,113.573013306
2066,95.2459106445
2067,111.014518738
2072,94.1870040894
2073,112.550292969
2074,94.4167785645
2075,113.198181152
2076,93.8466415405
2080,94.3766479492
2082,94.2460784912
2085,112.048416138
2087,112.754310608
2091,112.676651001
2092,94.9426345825
2093,106.041885376
2098,96.316696167
2101,112.668899536
2102,93.2682495117
2103,79.067817688
2105,106.173736572
2106,94.4132156372
2107,113.422889709
2110,95.1811523438
2114,95.1762008667
2115,112.56300354
2117,82.7484970093
2118,93.9569168091
2119,103.821037292
2120,94.4853897095
2122,94.5807189941
2123,112.324562073
2126,94.9568557739
2127,104.034606934
2128,94.0478515625
2129,112.298675537
2132,95.8397140503
2135,104.718833923
2138,95.1452941895
2139,115.131599426
2141,112.189369202
2142,94.3295135498
2146,94.9915084839
2151,113.000419617
2157,104.354019165
2159,113.837913513
2162,94.4132156372
2164,115.448707581
2167,93.3002853394
2168,112.419876099
2171,93.7729568481
2173,95.1630554199
2174,104.413475037
2175,94.4342041016
2178,94.3537597656
2180,95.1053619385
2185,112.443153381
2189,93.5916976929
2190,111.014518738
2192,103.476165771
2194,115.91230011
2200,114.026199341
2201,94.0241851807
2203,112.383712769
2204,94.0241851807
2205,112.141334534
2209,112.813468933
2213,104.081863403
2214,94.0738830566
2215,113.345237732
2216,94.0241851807
2218,94.020942688
2219,104.046005249
2220,95.294670105
2222,93.2918395996
2223,112.717773438
2225,112.666702271
2226,95.3515167236
2230,94.6403503418
2233,110.939620972
2234,112.2162323
2235,94.0241851807
2236,79.1631164551
2237,94.4765777588
2240,116.266555786
2241,94.688873291
2248,104.216705322
2249,94.861541748
2250,112.334533691
2252,112.419876099
2253,94.4209747314
2254,112.490074158
2256,78.9802093506
2258,94.4776611328
2259,111.984718323
2262,95.2459106445
2265,94.3537597656
2266,104.479125977
2269,95.4151916504
2271,94.8688583374
2273,93.9117889404
2274,112.443153381
2275,94.0241851807
2277,94.0738830566
2279,94.0241851807
2280,79.0613021851
2282,95.1053619385
2283,103.498275757
2288,93.8308944702
2289,111.952194214
2291,94.4259338379
2292,115.389251709
2297,95.3603210449
2298,104.079475403
2299,95.0883407593
2300,112.651573181
2301,93.8243789673
2304,95.0313415527
2305,104.146537781
2306,95.2459106445
2308,93.8466415405
2309,113.118721008
2311,95.5068054199
2312,104.230926514
2316,103.815864563
2321,104.079475403
2322,112.550308228
2325,103.97580719
2326,93.9784927368
2329,115.389251709
2330,94.0738830566
2331,104.192047119
2332,111.080169678
2333,95.2459106445
2334,103.600105286
2335,109.10635376
2337,112.2162323
2338,94.3689422607
2340,111.080169678
2342,95.0598907471
2345,94.5812606812
2349,96.5977554321
2351,79.1207580566
2352,94.4853897095
2354,112.352783203
2355,117.794792175
2357,112.666702271
2358,94.3812561035
2360,95.2781295776
2361,112.352783203
2364,94.4700622559
2366,96.1722793579
2369,105.620628357
2370,95.1039047241
2371,110.939620972
2373,118.159545898
2374,95.4502639771
2376,112.552017212
2378,112.182289124
2382,94.8688583374
2383,94.455619812
2386,103.772163391
2387,95.6908493042
2389,93.1504669189
2390,111.523948669
2392,98.1378631592
2398,111.080169678
2399,94.4853897095
2400,94.1870040894
2401,112.570007324
2402,93.9883956909
2404,97.6864929199
2407,111.681297302
2408,112.364326477
2409,112.322990417
2412,82.9366378784
2413,95.6973648071
2415,94.5295181274
2420,119.93434906
2422,94.7512359619
2423,103.557731628
2426,94.7497177124
2432,93.9847640991
2434,94.6401748657
2435,93.2161178589
2436,112.51776886
2438,112.123794556
2440,112.4973526
2443,94.7808990479
2444,94.8294219971
2447,104.216705322
2450,95.3378753662
2454,94.4218826294
2455,112.783973694
2459,95.2459106445
2460,112.919822693
2463,94.7870941162
2465,94.6850738525
2468,79.067817688
2469,94.0898361206
2474,93.4643478394
2478,93.6067962646
2480,94.8294219971
2481,116.266555786
2489,95.1053619385
2490,106.041885376
2492,94.1055297852
2496,95.2459106445
2497,112.724784851
2500,94.5510406494
2505,95.2459106445
2507,93.7084732056
2508,112.141334534
2509,94.9410247803
2510,79.3547286987
2513,93.8308944702
2515,95.1053619385
2518,94.455619812
2519,113.839149475
2520,94.455619812
2521,112.611473083
2523,112.457435608
2525,94.9911727905
2529,112.141334534
2530,94.0898361206
2533,111.737251282
2535,94.3234939575
2538,103.961906433
2544,111.691482544
2553,112.38369751
2556,94.5295181274
2558,93.8308944702
2559,119.197685242
2560,94.1395339966
2561,112.509353638
2562,94.3479690552
2563,112.383712769
2564,94.6401748657
2565,110.939620972
2567,106.154457092
2572,94.5031661987
2575,94.4915847778
2576,112.552017212
2577,92.8691101074
2578,94.2726669312
2579,112.09828186
2580,93.0695724487
2582,112.915985107
2583,94.7936172485
2587,94.3360290527
2589,112.396957397
2590,95.4844360352
2591,112.141334534
2594,94.7130203247
2597,95.1039047241
2598,104.718833923
2599,95.3967208862
2600,103.557731628
2602,111.894081116
2603,94.5031661987
2604,105.9190979
2606,112.162765503
2607,79.2225723267
2608,94.1870040894
2613,112.141334534
2614,95.0443496704
2615,112.658317566
2617,112.717773438
2620,94.5162353516
2623,112.33846283
2624,95.1167449951
2627,112.141334534
2629,79.2225723267
2630,93.0101165771
2632,95.8561859131
2636,94.8896102905
2639,95.1009674072
2640,104.107948303
2642,112.141334534
2644,104.718833923
2646,112.316886902
2647,95.0301589966
2649,95.2406082153
2650,109.455055237
2652,104.38873291
2653,103.451835632
2655,110.158317566
2657,111.080169678
2659,112.351615906
2662,94.455619812
2663,116.266555786
2664,95.1524734497
2665,103.958572388
2670,96.9738082886
2671,103.914459229
2672,94.3143615723
2675,104.38873291
2677,112.333465576
2679,112.501213074
2683,112.746353149
2684,95.1167449951
2685,94.9911727905
2688,103.933433533
2689,95.4026947021
2690,104.208053589
2693,94.6393127441
2694,111.932945251
2697,100.559494019
2699,94.4853897095
2703,94.7130203247
2705,103.885986328
2709,79.3178863525
2710,94.8302078247
2711,112.722015381
2712,94.3208770752
2713,96.2449111938
2714,112.902565002
2715,93.8258972168
2717,93.8308944702
2718,111.890159607
2720,112.712097168
2721,95.1811523438
2726,94.5383300781
2728,94.0738830566
2731,103.670303345
2732,112.352783203
2734,94.3812561035
2736,104.329277039
2737,95.1039047241
2738,103.445335388
2739,113.978462219
2746,94.020942688
2749,103.540649414
2751,115.322998047
2752,104.112739563
2753,96.2627182007
2757,106.041885376
2758,94.4259338379
2759,112.479011536
2760,95.4033432007
2762,112.652122498
2764,94.809173584
2765,112.214660645
2769,112.849624634
2771,112.817634583
2774,94.9761962891
2776,95.0779342651
2777,111.823303223
2778,94.2460784912
2779,113.238273621
2782,93.4042358398
2784,94.4777832031
2787,94.1714401245
2789,95.1766052246
2792,95.1039047241
2798,96.0787963867
2799,104.653182983
2800,95.8177032471
2801,79.3547286987
2802,94.8083343506
2804,94.4765777588
2807,104.216705322
2808,95.4167861938
2809,126.444831848
2811,114.832046509
2812,94.4700622559
2814,93.8308944702
2816,95.2406082153
2817,113.154182434
2818,112.298675537
2820,112.533470154
2821,79.476348877
2822,94.5383300781
2823,104.260505676
2824,95.2406082153
2826,95.0443496704
2829,93.6731719971
2834,93.9883728027
2835,79.1387786865
2838,95.6368865967
2839,112.382446289
2840,93.2682495117
2841,112.298995972
2842,95.2459106445
2846,114.281654358
2848,95.2479248047
2849,93.868270874
2850,112.902565002
2851,94.4132156372
2853,93.9608078003
2854,112.141334534
2858,114.262809753
2861,96.1566925049
2864,94.1055297852
2865,116.266555786
2866,112.419876099
2867,93.0695724487
2868,112.611473083
2870,112.311546326
2877,95.3438873291
2878,112.141334534
2880,112.411468506
2882,78.9802093506
2883,95.645614624
2884,103.977661133
2885,93.9499435425
2887,95.1053619385
2888,112.744216919
2889,95.1397628784
2890,104.718833923
2891,95.44115448
2892,115.448707581
2893,94.7273025513
2898,113.015136719
2899,94.7598724365
2900,112.512580872
2901,94.4682998657
2909,95.3603210449
2910,112.349525452
2911,112.434158325
2913,112.559501648
2914,96.2370452881
2918,93.8556747437
2919,113.356880188
2920,94.3674240112
2921,112.141334534
2922,95.1620178223
2923,103.498275757
2925,111.681297302
2926,93.0695724487
2927,112.28188324
2929,112.377502441
2933,93.5897064209
2934,112.651039124
2936,111.737251282
2941,104.158706665
2942,94.8958587646
2943,112.443153381
2945,104.208053589
2950,93.7664108276
2951,112.413360596
2953,117.692222595
2954,95.2858428955
2955,103.867477417
2956,94.9939651489
2960,94.9345092773
2962,93.6791610718
2963,106.523513794
2964,104.38873291
2966,79.1207580566
2967,94.9849243164
2968,112.955680847
2969,93.8308944702
2971,94.4640426636
2972,95.3603210449
2974,94.7598724365
2975,112.843109131
2977,115.322998047
2980,112.538467407
2981,94.4798202515
2983,95.2054138184
2984,106.496658325
2985,115.389251709
2986,105.978553772
2987,95.3603210449
2989,94.0714416504
2990,112.371002197
2991,95.8210525513
2992,78.4949111938
2995,100.559494019
2996,103.653045654
3002,113.712882996
3004,112.651237488
3005,115.389251709
3006,94.4915847778
3010,95.645614624
3011,104.05305481
3014,93.0695724487
3015,94.5359954834
3016,94.3537597656
3017,111.79019165
3018,94.7709884644
3021,103.557731628
3024,104.718833923
3028,94.0865936279
3030,94.2460784912
3032,95.3282165527
3039,94.502166748
3040,105.027435303
3041,95.8545608521
3043,95.1012802124
3044,112.324562073
3046,112.109825134
3055,93.2472229004
3056,112.512580872
3058,93.9774398804
3059,111.978645325
3061,115.448707581
3063,104.055328369
3066,95.0020904541
